ID_HDC_G0,lon,lat,tree_area,ft_area,tree_pct,pop_ft
7692.0,80.15263905663137,27.034878657711964,548909.8934558346,7981599.049802332,0.06877192026695811,77251.3148613268
7693.0,80.06306498745259,26.83905880383612,265748.651510105,4989388.913992791,0.0532627654590746,49324.61724208295
7695.0,79.74981771700304,26.123057475869864,526894.203655498,8978390.228066275,0.058684707422098546,110487.76021493599
7697.0,77.31956380291568,19.15345898524386,3877728.337971717,6.0864325186741285E7,0.06371102162184891,716315.0087012332
7698.0,75.8716705323319,13.16877306721926,730204.0967827131,7982234.260261845,0.09147866035677583,31161.81829995662
7699.0,79.82976701894353,26.21684850898811,435767.8375506462,1.2970066536967156E7,0.033597964691131306,109962.81089574471
7700.0,79.56630849508318,25.593551069353126,624271.5845957277,8980141.573570253,0.06951689786640354,108675.57570417225
7701.0,76.9480317361447,17.865428656608962,624526.7545064809,6985485.530140249,0.08940348552893533,79308.68907733423
7702.0,76.83780011032303,17.3361294057423,2348756.1391108213,5.886834723421792E7,0.03989845561258732,712011.1948254836
7703.0,76.51939033150488,16.156491349574527,417107.6013656002,6984888.964529518,0.05971570965318779,69543.3167844303
7704.0,80.475880754454,27.654671264964428,1239090.0157197341,7981129.480455627,0.1552524637965148,32289.05422551163
7705.0,78.96333960188602,24.034108147802083,329227.2496479937,1.5964478106041282E7,0.020622487466308556,65754.62020589816
7706.0,77.11718579883016,18.39227199241991,876232.5793012802,1.4966654069181766E7,0.058545655912870594,195270.63878527656
7708.0,75.97226162673962,13.596646230549371,583683.1065818755,4988591.452207613,0.11700358952497039,32372.95395694673
7709.0,78.00914886048966,21.32938970549676,1103078.5021479225,8978872.002809757,0.12285268147298863,79946.15477509303
7710.0,77.56176933043656,19.905674293409405,1582189.3365972943,2.2948408256328832E7,0.06894549368847619,197869.57705679804
7712.0,76.77546989344856,17.013038176947802,323158.8441385905,4988707.873452114,0.06477806524978366,40610.190360864624
7713.0,79.95139338633696,26.379902261424547,265855.15755327704,4988009.390984078,0.05329884864166762,61184.055862389854
7714.0,76.39022777322795,15.271295938434676,1707705.7438474963,1.496683715138068E7,0.11409930679241483,249004.5253712286
7715.0,76.01447772760766,13.550862587812844,2049652.3101017477,7982343.22155333,0.25677326233823533,61545.286317478865
7716.0,79.97878795051533,26.352917539001343,848374.5725445776,1.995592779125264E7,0.04251240941633638,84234.03978602588
7719.0,80.21311226847142,26.888053809785212,510661.23917668394,4987927.010014509,0.10237945305763377,92851.02932471523
7720.0,79.44064001948153,25.062368080945173,275305.6298320658,7981975.709299382,0.03449091300933447,65430.43277250322
7723.0,77.77208562919188,20.311764395190885,149839.80703560857,6984579.063804685,0.021452947366879235,69040.80730544776
7724.0,75.8560347778165,11.202588542375215,2.7575047295244807E8,4.7693369474641603E8,0.5781736035636225,3952300.521289342
7725.0,78.25887315149608,21.775609638434222,244450.7123174938,6985598.062267937,0.03499352670143903,57605.795407645404
7726.0,77.71841243296883,20.104605051700492,290887.3380999052,6982572.842198578,0.04165904812935894,78288.87452194095
7729.0,76.77186084590782,16.525128179308023,537752.3801844744,1.4966860581781436E7,0.03592953761051659,106471.56067034602
7731.0,80.78150264160105,27.95093075900002,1850538.7400766194,2.3947517442520685E7,0.07727476321995881,399520.61874764797
7734.0,76.528918017114,15.433126118260304,1050669.755484646,1.4967515951284567E7,0.07019666849892174,146447.0033537612
7737.0,76.93975328440305,17.138931523767724,708100.6658003158,1.3969987247066827E7,0.05068728075961489,75565.99862873783
7738.0,79.64001604550684,25.320726403429283,343756.7618346323,4988541.834218722,0.06890926712825084,37550.53030359745
7739.0,77.12172709469095,17.776214977876297,798605.5735702573,8979851.633808954,0.08893304768683749,66249.26659638807
7740.0,76.83862477166292,16.70355505975227,335390.1394537033,6984768.522736903,0.048017359252770835,87551.27931215413
7741.0,76.65828391856337,15.959412748968608,46293.28274070586,5987373.00774194,0.007731818725983262,31143.00265880572
7744.0,76.34102331872884,14.519617654341147,411554.5079211627,4988958.166386098,0.08249307654934389,34772.66520708799
7745.0,75.94741833722125,12.465607820314657,8768101.210607294,2.7937414542966045E7,0.31384798321700413,76205.66073784418
7746.0,79.79825068319076,25.661324127243397,320006.03935045307,3990894.455365964,0.08018403967566429,21491.90761476755
7747.0,77.21696821130638,18.045019968792943,321726.9771409794,7982210.568168306,0.04030549863266846,63576.47713496742
7749.0,80.79902762228163,27.90359459112173,251826.2948774802,2992947.9892344745,0.08413988341370791,26679.5349021386
7750.0,80.68981955593733,27.561942574226066,5602423.341542393,3.691661724121946E7,0.1517588490011207,372304.95477341965
7751.0,78.7818883246055,22.914174281067748,981728.3993499943,1.3968040919465618E7,0.07028390058493275,116016.797929696
7752.0,78.26871481431682,21.471473241371292,521730.6046566165,6984145.1993415225,0.07470214174610891,69994.42520910344
7753.0,76.98673994591945,17.05856290074848,1243134.965411412,1.496785065039291E7,0.08305367246424118,66395.04079909196
7754.0,76.10819489625953,12.996966396578744,3026723.8121135477,4.090983649291551E7,0.07398523366471277,253851.88557374268
7756.0,80.30920053974222,26.454466507940783,2.5927186199882932E7,2.424578545725704E8,0.10693481655024142,3774547.5215839115
7757.0,79.7457833051144,25.403857470294874,705018.8360983473,8979898.42699642,0.07851078069868112,47953.980797028715
7758.0,77.68671266860338,19.601933512183887,119906.75988768772,3991276.0009712684,0.030042212029062553,74505.70226266139
7759.0,77.65725999123656,19.494380985935184,113446.79862522233,3990733.509364755,0.028427555575686835,44001.395155765116
7762.0,76.60290890358495,15.40050029614147,1055370.9551251135,8978156.87613147,0.11754873184838516,45167.07363032577
7763.0,79.99074108757306,25.98123760076313,104586.02521221241,1995506.2329535102,0.05241077350954532,24044.012176021934
7764.0,79.06258120637702,23.635603333958173,503554.2774533669,5985829.9577255165,0.08412438726286613,50130.91299185157
7766.0,80.50290480970752,27.068057117539013,1613773.366046507,9977568.201399254,0.1617401488491145,125556.10557327083
7767.0,80.3532448418254,26.749016651866718,5518776.37008638,1.2969635081483807E7,0.4255151617924317,75978.33243044093
7768.0,79.58742580661043,24.904765281233338,897869.6436090951,2.4943101840610318E7,0.03599671160975085,246585.4640859643
7769.0,79.14151129361129,23.781143917672434,417755.4817348325,4989611.835130505,0.08372504626382545,33109.90564176813
7772.0,76.39932153744019,14.22776395558668,1908784.1994625113,2.3942840115895938E7,0.0797225471256957,237741.96577573748
7773.0,79.01493186798766,23.391499978798628,316344.63690695574,4989189.834944213,0.06340601327519801,49763.454252857715
7774.0,79.49473373677532,24.625515891695567,27887.55754860241,4988611.117960023,0.005590244837526318,59273.224115561694
7775.0,76.75618255285384,15.770610727785009,421890.1842443865,1.097621538299247E7,0.03843676253821521,120280.86246371269
7776.0,80.75359123446623,27.527995753346953,1393456.8569602359,5987349.642419369,0.23273350316604655,60426.186200514436
7778.0,77.66992317218292,19.221485737648955,151239.76033856758,3990963.877286803,0.03789554728853764,54391.21012592906
7779.0,75.98978113991288,10.77254291793126,2.739687835665509E8,5.21838887850495E8,0.5250064530358305,1687449.9090206719
7780.0,78.2278728363039,20.999906297609876,273464.5128014433,5986418.615013436,0.045680820268000834,53452.769159752876
7781.0,76.25393729052693,13.31679014291202,1931548.8215381182,1.0974508796814851E7,0.17600321411184386,74145.62510054065
7782.0,80.17154474859028,26.156063545162645,191304.24239411473,7982276.658296726,0.02396612527771439,81917.82207652554
7783.0,76.66781147784118,15.18230964856556,2081772.7520363883,2.4944122941854868E7,0.08345744434025731,155446.73945642635
7784.0,77.95419498276195,20.07146893460564,262986.01800456725,6985889.998520525,0.03764531334737056,51321.80020677478
7786.0,80.90536547385479,27.711093116770336,1059487.850490341,6984558.1789552625,0.15169003154453176,115940.0550339222
