city_id,tr_pct_bin,pop_ft_pct,pop_ft,UC_NM_MN,CTR_MN_NM,CTR_MN_ISO,continent
1022.0,"[0.6, 0.62)",0.007619420815883544,16295.461045946238,Boston,United States,USA,Americas
1022.0,"[0.62, 0.64)",0.0034888139087387135,7461.437361209013,Boston,United States,USA,Americas
1022.0,"[0.64, 0.66)",0.0010362717274774761,2216.247924372776,Boston,United States,USA,Americas
1022.0,"[0.66, 0.68)",0.0009728021802914617,2080.507221927585,Boston,United States,USA,Americas
1022.0,"[0.68, 0.7)",0.0015405818664697608,3294.8031615232467,Boston,United States,USA,Americas
1022.0,"[0.7, 0.72)",3.9445924794837036e-05,84.36199370634895,Boston,United States,USA,Americas
1022.0,"[0.72, 0.74)",0.0011306455222266304,2418.0827531942946,Boston,United States,USA,Americas
1022.0,"[0.74, 0.76)",0.0011413140546182004,2440.8992714317224,Boston,United States,USA,Americas
1022.0,"[0.76, 0.78)",0.0006445233520924143,1378.4256613482148,Boston,United States,USA,Americas
1022.0,"[0.78, 0.8)",9.414211466076708e-05,201.33934052304238,Boston,United States,USA,Americas
1022.0,"[0.8, 0.82)",0.00024137825162763265,516.2295129489557,Boston,United States,USA,Americas
1022.0,"[0.82, 0.84)",0.00015332769022256699,327.9180220730494,Boston,United States,USA,Americas
1022.0,"[0.84, 0.86)",0.000314190352585071,671.9508969617713,Boston,United States,USA,Americas
1022.0,"[0.86, 0.88)",0.00013726910326038123,293.57393154195125,Boston,United States,USA,Americas
1022.0,"[0.88, 0.9)",0.00014396961841335511,307.90415247363205,Boston,United States,USA,Americas
1022.0,"[0.92, 0.94)",3.6547523684297215e-05,78.16325714439519,Boston,United States,USA,Americas
1045.0,"[0.0, 0.02)",0.01367121047706255,1249.9790816067032,Portland,United States,USA,Americas
1045.0,"[0.02, 0.04)",0.054742700174039524,5005.2063936126,Portland,United States,USA,Americas
1045.0,"[0.04, 0.06)",0.03731719368120346,3411.9664505225765,Portland,United States,USA,Americas
1045.0,"[0.06, 0.08)",0.012182360476371392,1113.8513144542262,Portland,United States,USA,Americas
1045.0,"[0.08, 0.1)",0.06218266991731058,5685.453878828247,Portland,United States,USA,Americas
1045.0,"[0.1, 0.12)",0.007772274517172707,710.6306043104797,Portland,United States,USA,Americas
1045.0,"[0.12, 0.14)",0.022728494956357967,2078.1000555523033,Portland,United States,USA,Americas
1045.0,"[0.16, 0.18)",0.0465476402244492,4255.919889196073,Portland,United States,USA,Americas
1045.0,"[0.18, 0.2)",0.005145176747915113,470.43115288537086,Portland,United States,USA,Americas
1045.0,"[0.2, 0.22)",0.02098048385117871,1918.2768036496116,Portland,United States,USA,Americas
1045.0,"[0.22, 0.24)",0.026451150256100585,2418.4679593687047,Portland,United States,USA,Americas
1045.0,"[0.24, 0.26)",0.09513436217257344,8698.276049310272,Portland,United States,USA,Americas
1045.0,"[0.26, 0.28)",0.02686462043217421,2456.272151750016,Portland,United States,USA,Americas
1045.0,"[0.28, 0.3)",0.054708223471028654,5002.054137443429,Portland,United States,USA,Americas
1045.0,"[0.3, 0.32)",0.04618498027660612,4222.761351457151,Portland,United States,USA,Americas
1045.0,"[0.32, 0.34)",0.04854500710752513,4438.5421102735545,Portland,United States,USA,Americas
1045.0,"[0.34, 0.36)",0.02789913581807381,2550.85943018775,Portland,United States,USA,Americas
1045.0,"[0.36, 0.38)",0.08873861772274207,8113.50363380218,Portland,United States,USA,Americas
1045.0,"[0.38, 0.4)",0.0667188816088129,6100.206452028039,Portland,United States,USA,Americas
1045.0,"[0.42, 0.44)",0.030988935837025,2833.3644356162695,Portland,United States,USA,Americas
1045.0,"[0.44, 0.46)",0.06623367563924903,6055.843349489088,Portland,United States,USA,Americas
1045.0,"[0.46, 0.48)",0.04467304457540973,4084.522824415183,Portland,United States,USA,Americas
1045.0,"[0.48, 0.5)",0.02169748344256434,1983.833141345991,Portland,United States,USA,Americas
1045.0,"[0.5, 0.52)",0.027678282903485646,2530.6665201443966,Portland,United States,USA,Americas
1045.0,"[0.52, 0.54)",8.875866980835596e-06,0.811533702577592,Portland,United States,USA,Americas
1045.0,"[0.54, 0.56)",0.017219278031288726,1574.3841685118607,Portland,United States,USA,Americas
1045.0,"[0.56, 0.58)",0.002785644898104418,254.6956509269627,Portland,United States,USA,Americas
1045.0,"[0.58, 0.6)",0.01035853199419125,947.0959671505898,Portland,United States,USA,Americas
1045.0,"[0.6, 0.62)",0.0009576180426031234,87.55644011416418,Portland,United States,USA,Americas
1045.0,"[0.64, 0.66)",0.005338720356033946,488.1271324720452,Portland,United States,USA,Americas
1045.0,"[0.68, 0.7)",0.007544724524365856,689.8253704575201,Portland,United States,USA,Americas
1074.0,"[0.0, 0.02)",0.00051829066307023,731.2842705653396,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.02, 0.04)",0.004161495829661886,5871.6790771950045,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.04, 0.06)",0.008397573576649681,11848.589807003536,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.06, 0.08)",0.015521430157201917,21900.02355705611,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.08, 0.1)",0.02943839607444468,41536.22191916034,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.1, 0.12)",0.025686494643073026,36242.46168581828,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.12, 0.14)",0.036762810567369304,51870.63365262195,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.14, 0.16)",0.06699922197269768,94532.81847392736,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.16, 0.18)",0.0630317458309924,88934.89224642132,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.18, 0.2)",0.08155449359011833,115069.63680010189,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.2, 0.22)",0.05950083236840057,83952.93586575829,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.22, 0.24)",0.075072484114205,105923.8197728162,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.24, 0.26)",0.08734084861200189,123233.917411186,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.26, 0.28)",0.10853802344032512,153142.15546539126,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.28, 0.3)",0.05503789019342019,77655.92986979347,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.3, 0.32)",0.0690917793077461,97485.32056090722,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.32, 0.34)",0.06131316127231647,86510.04853430165,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.34, 0.36)",0.03570032298473656,50371.51257595106,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.36, 0.38)",0.03304969400325803,46631.59708185846,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.38, 0.4)",0.02316001603094642,32677.71664869307,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.4, 0.42)",0.01893823585180317,26720.979129048348,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.42, 0.44)",0.015412945066047934,21746.956086610466,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.44, 0.46)",0.01221765962579942,17238.55539774149,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.46, 0.48)",0.0022164801296039385,3127.35144638396,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.48, 0.5)",0.004661978099497596,6577.8365245617515,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.5, 0.52)",0.002882261251556417,4066.7379659848707,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.52, 0.54)",0.0008272096237982091,1167.1547057407304,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.54, 0.56)",0.0023233475006146963,3278.136388165263,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.56, 0.58)",0.0003883607469842213,547.9591391675978,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.68, 0.7)",0.00025247178235787184,356.2260645526808,Asuncion,Paraguay,PRY,Americas
1074.0,"[0.92, 0.94)",2.045089301017489e-06,2.8855268757425097,Asuncion,Paraguay,PRY,Americas
1105.0,"[0.0, 0.02)",0.12637647432233964,1700951.646492529,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.02, 0.04)",0.19923100728393944,2681530.021225457,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.04, 0.06)",0.14617299790117505,1967400.996000105,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.06, 0.08)",0.10871698554583552,1463265.505367913,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.08, 0.1)",0.08466994601620216,1139606.7571670988,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.1, 0.12)",0.06674963423794675,898410.0946685411,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.12, 0.14)",0.05199276263167204,699791.4420247813,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.14, 0.16)",0.042228379442616044,568368.6930402985,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.16, 0.18)",0.032050517673842475,431380.77004117984,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.18, 0.2)",0.026224004630638408,352959.39448618656,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.2, 0.22)",0.021060336252253533,283459.51108421263,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.22, 0.24)",0.01333713916115725,179509.90433399222,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.24, 0.26)",0.012089197009245602,162713.35047059393,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.26, 0.28)",0.009303867442177392,125224.48287451868,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.28, 0.3)",0.008798026519348336,118416.16704546023,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.3, 0.32)",0.00939526627274216,126454.65638719399,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.32, 0.34)",0.008950280170175793,120465.40998761503,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.34, 0.36)",0.003608475965549441,48567.92506550446,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.36, 0.38)",0.005533070409390983,74471.81347224062,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.38, 0.4)",0.005222471906756768,70291.34367130084,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.4, 0.42)",0.0036650222143214343,49329.00370349821,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.42, 0.44)",0.0035050889557837585,47176.39784155032,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.44, 0.46)",0.0022665392294932913,30506.26040107073,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.46, 0.48)",0.001884333020203102,25361.99376063879,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.48, 0.5)",0.0008468210509921027,11397.704111412533,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.5, 0.52)",0.0021115798334901516,28420.59974955788,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.52, 0.54)",0.0012673007821840225,17057.109431293364,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.54, 0.56)",0.00026727649437944726,3597.38151915754,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.56, 0.58)",0.000646155079975808,8696.860337874434,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.58, 0.6)",0.0005772300090767019,7769.170168805327,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.6, 0.62)",0.00015247925045466345,2052.279378005716,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.62, 0.64)",0.0001126625428560137,1516.370343424721,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.64, 0.66)",0.0002785009287915017,3748.455683051638,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.66, 0.68)",5.9873522359471434e-05,805.8617474870283,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.68, 0.7)",0.0001905938117166751,2565.2785424593712,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.7, 0.72)",0.0002855842261731037,3843.7926230037783,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.72, 0.74)",0.00010008887403948306,1347.1362926204654,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.74, 0.76)",5.88499698448609e-05,792.0853437351902,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.88, 0.9)",1.3179408859577585e-05,177.3869489531562,Buenos Aires,Argentina,ARG,Americas
1105.0,"[0.9, 0.92)",0.0,0.0,Buenos Aires,Argentina,ARG,Americas
1138.0,"[0.0, 0.02)",0.1240597033437865,155762.77924810638,Montevideo,Uruguay,URY,Americas
1138.0,"[0.02, 0.04)",0.22277161611466076,279700.2179463112,Montevideo,Uruguay,URY,Americas
1138.0,"[0.04, 0.06)",0.2003458017471449,251543.55564069128,Montevideo,Uruguay,URY,Americas
1138.0,"[0.06, 0.08)",0.1433582800476936,179993.04791643692,Montevideo,Uruguay,URY,Americas
1138.0,"[0.08, 0.1)",0.08839577051873503,110985.03799917075,Montevideo,Uruguay,URY,Americas
1138.0,"[0.1, 0.12)",0.0676587862211617,84948.78109741556,Montevideo,Uruguay,URY,Americas
1138.0,"[0.12, 0.14)",0.042776213751889336,53707.543707737415,Montevideo,Uruguay,URY,Americas
1138.0,"[0.14, 0.16)",0.03823937343509589,48011.32779151582,Montevideo,Uruguay,URY,Americas
1138.0,"[0.16, 0.18)",0.01826786264519401,22936.15879971066,Montevideo,Uruguay,URY,Americas
1138.0,"[0.18, 0.2)",0.022641708995490915,28427.72814224331,Montevideo,Uruguay,URY,Americas
1138.0,"[0.2, 0.22)",0.005725179343927251,7188.231329497396,Montevideo,Uruguay,URY,Americas
1138.0,"[0.22, 0.24)",0.011049561994827982,13873.243602874198,Montevideo,Uruguay,URY,Americas
1138.0,"[0.24, 0.26)",0.0023406024579461864,2938.7362224649946,Montevideo,Uruguay,URY,Americas
1138.0,"[0.26, 0.28)",0.0038263869061212186,4804.208319960126,Montevideo,Uruguay,URY,Americas
1138.0,"[0.28, 0.3)",0.0034293751255666115,4305.741399061091,Montevideo,Uruguay,URY,Americas
1138.0,"[0.3, 0.32)",0.00168480518765433,2115.351975277874,Montevideo,Uruguay,URY,Americas
1138.0,"[0.32, 0.34)",0.00096473931059213,1211.2754763834323,Montevideo,Uruguay,URY,Americas
1138.0,"[0.34, 0.36)",0.0016410985075836426,2060.4761874432656,Montevideo,Uruguay,URY,Americas
1138.0,"[0.36, 0.38)",0.0003136571885977598,393.81131914968,Montevideo,Uruguay,URY,Americas
1138.0,"[0.5, 0.52)",0.00042346563433933143,531.6809757151512,Montevideo,Uruguay,URY,Americas
1138.0,"[0.52, 0.54)",8.601152199098013e-05,107.99150208789928,Montevideo,Uruguay,URY,Americas
1303.0,"[0.0, 0.02)",0.14945073708293857,2850643.683289331,São Paulo,Brazil,BRA,Americas
1303.0,"[0.02, 0.04)",0.21527511182048767,4106186.7586502186,São Paulo,Brazil,BRA,Americas
1303.0,"[0.04, 0.06)",0.16362975217127743,3121096.145323067,São Paulo,Brazil,BRA,Americas
1303.0,"[0.06, 0.08)",0.10697416645886519,2040439.7987135677,São Paulo,Brazil,BRA,Americas
1303.0,"[0.08, 0.1)",0.06713378745235613,1280518.9915533378,São Paulo,Brazil,BRA,Americas
1303.0,"[0.1, 0.12)",0.05158867374420832,984009.3786662911,São Paulo,Brazil,BRA,Americas
1303.0,"[0.12, 0.14)",0.04184346368290105,798127.9166820892,São Paulo,Brazil,BRA,Americas
1303.0,"[0.14, 0.16)",0.03581121621971857,683068.008229337,São Paulo,Brazil,BRA,Americas
1303.0,"[0.16, 0.18)",0.025684757110521515,489914.55005869974,São Paulo,Brazil,BRA,Americas
1303.0,"[0.18, 0.2)",0.022899767766802526,436793.2845791268,São Paulo,Brazil,BRA,Americas
1303.0,"[0.2, 0.22)",0.018015195694324315,343624.29260383674,São Paulo,Brazil,BRA,Americas
1303.0,"[0.22, 0.24)",0.013131874713861036,250479.16412777858,São Paulo,Brazil,BRA,Americas
1303.0,"[0.24, 0.26)",0.011579495353835697,220868.86910280903,São Paulo,Brazil,BRA,Americas
1303.0,"[0.26, 0.28)",0.00986482852005922,188163.0807336419,São Paulo,Brazil,BRA,Americas
1303.0,"[0.28, 0.3)",0.010958945810793486,209032.4227287797,São Paulo,Brazil,BRA,Americas
1303.0,"[0.3, 0.32)",0.004703247047476834,89710.37378958247,São Paulo,Brazil,BRA,Americas
1303.0,"[0.32, 0.34)",0.008042287724949929,153399.68975597015,São Paulo,Brazil,BRA,Americas
1303.0,"[0.34, 0.36)",0.005389656487546021,102803.040795952,São Paulo,Brazil,BRA,Americas
1303.0,"[0.36, 0.38)",0.004879568155579142,93073.5465838624,São Paulo,Brazil,BRA,Americas
1303.0,"[0.38, 0.4)",0.004183506810750082,79796.77783351704,São Paulo,Brazil,BRA,Americas
1303.0,"[0.4, 0.42)",0.004086257354715042,77941.82848391455,São Paulo,Brazil,BRA,Americas
1303.0,"[0.42, 0.44)",0.004073333908658312,77695.3249163376,São Paulo,Brazil,BRA,Americas
1303.0,"[0.44, 0.46)",0.004261994336219912,81293.85956803814,São Paulo,Brazil,BRA,Americas
1303.0,"[0.46, 0.48)",0.004979627052644302,94982.0835937361,São Paulo,Brazil,BRA,Americas
1303.0,"[0.48, 0.5)",0.001700921126552987,32443.600880274145,São Paulo,Brazil,BRA,Americas
1303.0,"[0.5, 0.52)",0.001372480925069461,26178.887811795248,São Paulo,Brazil,BRA,Americas
1303.0,"[0.52, 0.54)",0.0008263547355988251,15762.002604803067,São Paulo,Brazil,BRA,Americas
1303.0,"[0.54, 0.56)",0.001947578466476842,37148.376525513544,São Paulo,Brazil,BRA,Americas
1303.0,"[0.56, 0.58)",0.00034850886921383543,6647.505565953769,São Paulo,Brazil,BRA,Americas
1303.0,"[0.58, 0.6)",0.0007302541584909179,13928.967128095544,São Paulo,Brazil,BRA,Americas
1303.0,"[0.6, 0.62)",0.0011183757548961506,21332.051239529177,São Paulo,Brazil,BRA,Americas
1303.0,"[0.62, 0.64)",0.00048162063429407705,9186.497475287102,São Paulo,Brazil,BRA,Americas
1303.0,"[0.64, 0.66)",0.0009764668432410942,18625.26136008246,São Paulo,Brazil,BRA,Americas
1303.0,"[0.66, 0.68)",0.00043894997959737755,8372.591604716103,São Paulo,Brazil,BRA,Americas
1303.0,"[0.68, 0.7)",0.00020987161975516427,4003.1198161622074,São Paulo,Brazil,BRA,Americas
1303.0,"[0.7, 0.72)",0.000353001484548277,6733.198321804599,São Paulo,Brazil,BRA,Americas
1303.0,"[0.72, 0.74)",0.0003756768656805095,7165.711625201052,São Paulo,Brazil,BRA,Americas
1303.0,"[0.74, 0.76)",0.00017214184468503815,3283.4569555107105,São Paulo,Brazil,BRA,Americas
1303.0,"[0.76, 0.78)",0.00021677437024862284,4134.78381779627,São Paulo,Brazil,BRA,Americas
1303.0,"[0.78, 0.8)",5.080762651009025e-05,969.1115775062093,São Paulo,Brazil,BRA,Americas
1303.0,"[0.8, 0.82)",2.7467602251039667e-05,523.9207807223914,São Paulo,Brazil,BRA,Americas
1303.0,"[0.84, 0.86)",2.0129410514154113e-05,383.95111359448777,São Paulo,Brazil,BRA,Americas
1303.0,"[0.86, 0.88)",8.903171388849614e-05,1698.2030183485679,São Paulo,Brazil,BRA,Americas
1303.0,"[0.88, 0.9)",4.025325158508308e-06,76.7795994871497,São Paulo,Brazil,BRA,Americas
1303.0,"[0.92, 0.94)",9.61632759286493e-05,1834.2314025409225,São Paulo,Brazil,BRA,Americas
1303.0,"[0.96, 0.98)",2.144578303664917e-06,40.90597821052606,São Paulo,Brazil,BRA,Americas
1303.0,"[0.98, 1.0)",3.076059106572707e-10,0.005867316971953,São Paulo,Brazil,BRA,Americas
1452.0,"[0.0, 0.02)",0.9549796207034019,3234522.4013125426,Dakar,Senegal,SEN,Africa
1452.0,"[0.02, 0.04)",0.03072729979055571,104073.57115243265,Dakar,Senegal,SEN,Africa
1452.0,"[0.04, 0.06)",0.007160038832602239,24251.099705417146,Dakar,Senegal,SEN,Africa
1452.0,"[0.06, 0.08)",0.0024661876973743934,8352.994325809132,Dakar,Senegal,SEN,Africa
1452.0,"[0.18, 0.2)",0.0007396732567540214,2505.278297834742,Dakar,Senegal,SEN,Africa
1452.0,"[0.2, 0.22)",0.0018345698123233523,6213.700299029315,Dakar,Senegal,SEN,Africa
1452.0,"[0.22, 0.24)",0.0020926099069882792,7087.683835992913,Dakar,Senegal,SEN,Africa
1502.0,"[0.0, 0.02)",0.5036074589734153,1254795.0952059054,Conakry,Guinea,GIN,Africa
1502.0,"[0.02, 0.04)",0.1807943130476309,450469.5337827868,Conakry,Guinea,GIN,Africa
1502.0,"[0.04, 0.06)",0.11317463253124967,281987.431424123,Conakry,Guinea,GIN,Africa
1502.0,"[0.06, 0.08)",0.051553796196279436,128452.12963724424,Conakry,Guinea,GIN,Africa
1502.0,"[0.08, 0.1)",0.04834170233423435,120448.83351519865,Conakry,Guinea,GIN,Africa
1502.0,"[0.1, 0.12)",0.01893616701417705,47181.60755566475,Conakry,Guinea,GIN,Africa
1502.0,"[0.12, 0.14)",0.011933295090310733,29733.158002644017,Conakry,Guinea,GIN,Africa
1502.0,"[0.14, 0.16)",0.017581758377424025,43806.944841640245,Conakry,Guinea,GIN,Africa
1502.0,"[0.16, 0.18)",0.0163229119968254,40670.386325980435,Conakry,Guinea,GIN,Africa
1502.0,"[0.18, 0.2)",0.016365090261166698,40775.47825477682,Conakry,Guinea,GIN,Africa
